// Weapon Assets
//	NOTE:  Commented weapons need to be created

// Sidearms
weapon,sp/cz75_sp
weapon,sp/cz75_auto_sp
weapon,sp/cz75dw_sp
weapon,sp/cz75lh_sp
weapon,sp/cz75dw_auto_sp
weapon,sp/cz75lh_auto_sp

// SMG
weapon,sp/mac11_sp
weapon,sp/mac11_elbit_sp
weapon,sp/mac11lh_sp
weapon,sp/mac11dw_sp
weapon,sp/mac11_extclip_sp
weapon,sp/mac11_elbit_extclip_sp

weapon,sp/ak74u_acog_sp
weapon,sp/ak74u_dualclip_sp
weapon,sp/ak74u_gl_sp
weapon,sp/gl_ak74u_sp
weapon,sp/ak74u_reflex_sp
weapon,sp/ak74u_extclip_sp
weapon,sp/ak74u_acog_extclip_sp
weapon,sp/ak74u_reflex_gl_sp

//	Assault
weapon,sp/galil_sp
weapon,sp/galil_acog_sp
weapon,sp/galil_dualclip_sp
weapon,sp/galil_extclip_sp
weapon,sp/galil_gl_sp
weapon,sp/gl_galil_sp
weapon,sp/galil_ir_sp
weapon,sp/galil_mk_sp
weapon,sp/mk_galil_sp
weapon,sp/galil_reflex_sp
weapon,sp/galil_ir_dualclip_sp
weapon,sp/galil_acog_gl_sp

weapon,sp/famas_sp
weapon,sp/mk_famas_sp
weapon,sp/gl_famas_sp
weapon,sp/famas_reflex_sp
weapon,sp/famas_mk_sp
weapon,sp/famas_gl_sp
weapon,sp/famas_dualclip_sp
weapon,sp/famas_acog_sp
weapon,sp/famas_reflex_dualclip_sp
weapon,sp/famas_reflex_mk_sp
weapon,sp/famas_reflex_gl_sp

//	LMG
weapon,sp/stoner63_sp
weapon,sp/stoner63_acog_sp
weapon,sp/stoner63_extclip_sp
weapon,sp/stoner63_reflex_sp
weapon,sp/stoner63_ir_sp
weapon,sp/stoner63_reflex_extclip_sp

weapon,sp/rpk_sp
weapon,sp/rpk_acog_sp
weapon,sp/rpk_dualclip_sp
weapon,sp/rpk_extclip_sp
weapon,sp/rpk_ir_sp
weapon,sp/rpk_reflex_sp
weapon,sp/rpk_acog_extclip_sp
weapon,sp/rpk_reflex_extclip_sp

//	Launchers
weapon,sp/rpg_sp
weapon,sp/rpg_player_sp						// RPG drones use this

weapon,sp/m220_tow_sp
weapon,sp/uwb_m220_tow_sp
material,tow_overlay
material,tow_filter_overlay

// grenades
weapon,sp/frag_grenade_sp
weapon,sp/flash_grenade_sp

// Special dive mask weapon
weapon,sp/divemask_sp

// drones
fx,weapon/muzzleflashes/fx_standard_flash

// turrets
rawfile,maps/_mgturret.gsc
rawfile,rumble/heavygun_fire_h.rmb
rawfile,rumble/heavygun_fire_l.rmb
fx,weapon/shellejects/fx_m60_dual

//generic filters / overlays
material,generic_filter_infrared
fx,weapon/ir_scope/fx_ir_scope_heartbeat	// Use for IR

// tow objective model
xmodel,t5_weapon_strela_obj


