// VEHICLE MODELS
xmodel,t5_veh_helo_hind_blockout
//xmodel,t5_veh_helo_hind_dead
xmodel,t5_veh_helo_hind_cockpitview
//xmodel,t5_veh_helo_hind_cockpit_damg_high
//xmodel,t5_veh_helo_hind_cockpit_damg_low
//xmodel,t5_veh_helo_hind_cockpit_damg_med
xmodel,t5_veh_helo_hind_ckpitdmg0
xmodel,t5_veh_helo_hind_ckpitdmg1
xmodel,t5_veh_helo_hind_ckpitdmg2

// VEHICLE SCRIPT
rawfile,maps/_hind_player.gsc

// HUD
material,hud_hind_cannon01
material,hud_hind_cannon02
material,hud_hind_cannon03
material,hud_hind_cannon04
material,hud_hind_cannon05
material,hud_hind_rocket
material,hud_hind_rocket_border_left
material,hud_hind_rocket_border_right
//material,hud_hind_rocket_charged
//material,hud_hind_rocket_container
//material,hud_hind_rocket_ready

// VEHICLE WEAPONS

// VEHICLE EFFECTS
fx,vehicle/exhaust/fx_exhaust_horch
fx,vehicle/treadfx/fx_treadfx_dust

fx,vehicle/exhaust/fx_exhaust_huey_engine
fx,vehicle/exhaust/fx_exhaust_player_hind
fx,vehicle/treadfx/fx_heli_dust_cockpit_view
fx,vehicle/treadfx/fx_heli_dust_concrete
fx,vehicle/treadfx/fx_heli_snow_spray
fx,vehicle/treadfx/fx_heli_water_spray
fx,vehicle/vexplosion/fx_Vexplode_plane_lg_mid_air
fx,vehicle/vexplosion/fx_vexplode_huey_exp
fx,explosions/fx_large_vehicle_explosion
fx,trail/fx_trail_plane_smoke_damage

fx,vehicle/treadfx/fx_heli_dust_cockpit_view_1

fx,vehicle/props/fx_hind_main_blade_static
fx,vehicle/props/fx_hind_main_blade_start
fx,vehicle/props/fx_hind_main_blade_full
fx,vehicle/props/fx_hind_main_blade_stop

fx,vehicle/props/fx_hind_small_blade_static
fx,vehicle/props/fx_hind_small_blade_start
fx,vehicle/props/fx_hind_small_blade_full
fx,vehicle/props/fx_hind_small_blade_stop

// VEHICLE DRIVE ANIMS

// VEHICLE AI ANIMS

// VEHICLE ANIMS
xanim,v_pow_b03_hind_climbin_exterior
xanim,v_pow_b03_hind_climbin_interior
xanim,v_pow_b03_hind_exit_exterior
xanim,v_pow_b03_hind_exit_interior
xanim,v_pow_b03_hind_landed

// VEHICLE PLAYER ANIMS
xanim,int_pow_b03_cockpit_climbin

// WEAPONS
weapon,sp/hind_turret
weapon,sp/hind_minigun_pilot
weapon,sp/hind_rockets


rawfile,vehicle/heli_hind_steer.graph
rawfile,rumble/tank_rumble_h.rmb
rawfile,rumble/tank_rumble_l.rmb
rawfile,rumble/minigun_rumble

rawfile,rumble/damage_light
rawfile,rumble/damage_light_h.rmb
rawfile,rumble/damage_light_l.rmb
