// Weapon Assets

//assault rifles
weapon,sp/m16_sp
weapon,sp/m16_acog_sp
weapon,sp/m16_extclip_sp
weapon,sp/m16_dualclip_sp
weapon,sp/m16_gl_sp
weapon,sp/gl_m16_sp
weapon,sp/m16_mk_sp
weapon,sp/mk_m16_sp
weapon,sp/m16_acog_mk_sp

weapon,sp/m14_sp
weapon,sp/m14_acog_sp
weapon,sp/m14_extclip_sp
weapon,sp/m14_gl_sp
weapon,sp/gl_m14_sp

weapon,sp/ak47_sp
weapon,sp/ak47_acog_sp
weapon,sp/ak47_extclip_sp
weapon,sp/ak47_dualclip_sp
weapon,sp/ak47_gl_sp
weapon,sp/gl_ak47_sp
weapon,sp/ak47_ft_sp
weapon,sp/ft_ak47_sp
weapon,sp/ak47_lowpoly_sp

//machine guns
weapon,sp/rpk_sp
weapon,sp/rpk_acog_sp
weapon,sp/rpk_extclip_sp
weapon,sp/m60_sp
//weapon,sp/m60_acog_sp
weapon,sp/m60_extclip_sp
weapon,sp/m60_grip_sp
weapon,sp/m60_bipod_stand

//shotguns
//weapon,sp/ithaca_sp
weapon,sp/ithaca_grip_sp

//pistols
weapon,sp/python_sp

//launchers
weapon,sp/china_lake_sp
weapon,sp/rpg_player_sp
weapon,sp/m72_law_magic_bullet_sp

//TOW
xmodel,t5_veh_ultimate_jeep_tow
weapon,sp/m220_tow_emplaced_khesanh_sp

//knife
weapon,sp/knife_sp

//TOW materials
material,tow_overlay
material,tow_filter_overlay

//throwables
weapon,sp/frag_grenade_sp

//detonator
weapon,sp/creek_satchel_charge_sp
xmodel,weapon_claymore_detonator_objective

//woods holds detonator
xmodel,weapon_c4_detonator

//WEAPON AS MODEL PROPS
xmodel,t5_weapon_m60e3_MG

//chinalake
xmodel,t5_weapon_ex41_world

//m16
xmodel,t5_weapon_M16A1_world



